id,order_date,customer_id,province_id,city_id
5716,2022-10-01 00:00:00.000,74,11,208
5717,2022-10-01 00:00:00.000,1,11,191
5718,2022-10-01 00:00:00.000,121,6,124
5719,2022-10-01 00:00:00.000,177,1,9
5720,2022-10-01 00:00:00.000,30,6,127
5721,2022-10-01 00:00:00.000,65,3,31
5722,2022-10-01 00:00:00.000,3,4,50
5723,2022-10-01 00:00:00.000,175,6,124
5724,2022-10-01 00:00:00.000,62,4,57
5725,2022-10-01 00:00:00.000,30,3,16
5726,2022-10-01 00:00:00.000,90,5,79
5727,2022-10-01 00:00:00.000,67,6,117
5728,2022-10-01 00:00:00.000,71,10,173
5729,2022-10-01 00:00:00.000,71,3,41
5730,2022-10-01 00:00:00.000,200,5,108
5731,2022-10-01 00:00:00.000,194,4,65
5732,2022-10-01 00:00:00.000,174,5,102
5733,2022-10-01 00:00:00.000,117,5,114
5734,2022-10-01 00:00:00.000,89,11,205
5735,2022-10-01 00:00:00.000,47,5,112
5736,2022-10-01 00:00:00.000,18,4,67
5737,2022-10-01 00:00:00.000,88,7,139
5738,2022-10-01 00:00:00.000,23,4,57
5739,2022-10-01 00:00:00.000,67,4,61
5740,2022-10-01 00:00:00.000,4,8,149
5741,2022-10-01 00:00:00.000,71,8,148
5742,2022-10-01 00:00:00.000,198,4,51
5743,2022-10-01 00:00:00.000,80,6,125
5744,2022-10-01 00:00:00.000,41,7,132
5745,2022-10-01 00:00:00.000,51,4,53
5746,2022-10-01 00:00:00.000,165,10,174
5747,2022-10-01 00:00:00.000,160,9,163
5748,2022-10-01 00:00:00.000,29,5,100
5749,2022-10-01 00:00:00.000,97,7,135
5750,2022-10-01 00:00:00.000,3,4,44
5751,2022-10-01 00:00:00.000,182,11,206
5752,2022-10-01 00:00:00.000,133,6,117
5753,2022-10-01 00:00:00.000,27,3,18
5754,2022-10-01 00:00:00.000,17,5,104
5755,2022-10-01 00:00:00.000,30,11,192
5756,2022-10-01 00:00:00.000,87,4,66
5757,2022-10-01 00:00:00.000,91,11,213
5758,2022-10-01 00:00:00.000,80,3,23
5759,2022-10-01 00:00:00.000,148,4,68
5760,2022-10-01 00:00:00.000,192,3,25
5761,2022-10-01 00:00:00.000,45,3,22
5762,2022-10-01 00:00:00.000,32,3,22
5763,2022-10-01 00:00:00.000,153,7,141
5764,2022-10-01 00:00:00.000,185,4,68
5765,2022-10-01 00:00:00.000,89,9,169
5766,2022-10-01 00:00:00.000,5,7,133
5767,2022-10-01 00:00:00.000,98,7,140
5768,2022-10-01 00:00:00.000,51,3,41
5769,2022-10-01 00:00:00.000,5,9,167
5770,2022-10-01 00:00:00.000,21,11,193
5771,2022-10-01 00:00:00.000,61,10,173
5772,2022-10-01 00:00:00.000,144,7,139
5773,2022-10-01 00:00:00.000,35,2,11
5774,2022-10-01 00:00:00.000,91,5,105
5775,2022-10-01 00:00:00.000,16,6,127
5776,2022-10-01 00:00:00.000,18,4,46
5777,2022-10-01 00:00:00.000,136,3,23
5778,2022-10-01 00:00:00.000,102,11,211
5779,2022-10-01 00:00:00.000,195,7,137
5780,2022-10-01 00:00:00.000,169,10,176
5781,2022-10-01 00:00:00.000,189,7,134
5782,2022-10-01 00:00:00.000,89,6,117
5783,2022-10-01 00:00:00.000,151,10,182
5784,2022-10-01 00:00:00.000,98,5,101
5785,2022-10-01 00:00:00.000,174,5,78
5786,2022-10-01 00:00:00.000,137,6,119
5787,2022-10-01 00:00:00.000,113,11,213
5788,2022-10-01 00:00:00.000,167,4,46
5789,2022-10-01 00:00:00.000,71,5,97
5790,2022-10-01 00:00:00.000,36,6,118
5791,2022-10-01 00:00:00.000,63,9,164
5792,2022-10-01 00:00:00.000,141,6,118
5793,2022-10-01 00:00:00.000,128,5,115
5794,2022-10-01 00:00:00.000,129,10,177
5795,2022-10-01 00:00:00.000,45,11,221
5796,2022-10-01 00:00:00.000,159,6,120
5797,2022-10-01 00:00:00.000,196,4,62
5798,2022-10-01 00:00:00.000,21,5,96
5799,2022-10-01 00:00:00.000,174,5,108
5800,2022-10-01 00:00:00.000,173,3,40
5801,2022-10-01 00:00:00.000,20,7,137
5802,2022-10-01 00:00:00.000,146,11,205
5803,2022-10-01 00:00:00.000,34,10,175
5804,2022-10-01 00:00:00.000,36,3,37
5805,2022-10-01 00:00:00.000,159,6,116
5806,2022-10-01 00:00:00.000,44,4,56
5807,2022-10-01 00:00:00.000,22,5,82
5808,2022-10-01 00:00:00.000,190,5,105
5809,2022-10-01 00:00:00.000,10,4,67
5810,2022-10-01 00:00:00.000,177,2,10
5811,2022-10-01 00:00:00.000,65,7,129
5812,2022-10-01 00:00:00.000,194,4,48
5813,2022-10-01 00:00:00.000,143,9,158
5814,2022-10-01 00:00:00.000,178,11,218
5815,2022-10-01 00:00:00.000,43,11,222
5816,2022-10-01 00:00:00.000,92,11,209
5817,2022-10-01 00:00:00.000,21,3,32
5818,2022-10-01 00:00:00.000,68,3,25
5819,2022-10-01 00:00:00.000,165,9,169
5820,2022-10-01 00:00:00.000,164,5,107
5821,2022-10-01 00:00:00.000,83,9,169
5822,2022-10-01 00:00:00.000,179,3,27
5823,2022-10-01 00:00:00.000,6,5,79
5824,2022-10-01 00:00:00.000,177,5,100
5825,2022-10-01 00:00:00.000,20,9,163
5826,2022-10-01 00:00:00.000,38,10,178
5827,2022-10-01 00:00:00.000,79,4,67
5828,2022-10-01 00:00:00.000,87,9,159
5829,2022-10-01 00:00:00.000,200,11,222
5830,2022-10-01 00:00:00.000,190,5,109
5831,2022-11-01 00:00:00.000,24,11,212
5832,2022-11-01 00:00:00.000,115,5,78
5833,2022-11-01 00:00:00.000,13,10,177
5834,2022-11-01 00:00:00.000,71,11,202
5835,2022-11-01 00:00:00.000,92,5,95
5836,2022-11-01 00:00:00.000,64,11,222
5837,2022-11-01 00:00:00.000,152,3,23
5838,2022-11-01 00:00:00.000,140,9,163
5839,2022-11-01 00:00:00.000,38,3,24
5840,2022-11-01 00:00:00.000,34,3,32
5841,2022-11-01 00:00:00.000,148,11,207
5842,2022-11-01 00:00:00.000,71,5,88
5843,2022-11-01 00:00:00.000,188,5,113
5844,2022-11-01 00:00:00.000,112,8,144
5845,2022-11-01 00:00:00.000,110,5,110
5846,2022-11-01 00:00:00.000,183,10,174
5847,2022-11-01 00:00:00.000,71,11,201
5848,2022-11-01 00:00:00.000,76,3,28
5849,2022-11-01 00:00:00.000,136,11,198
5850,2022-11-01 00:00:00.000,152,5,93
5851,2022-11-01 00:00:00.000,142,5,101
5852,2022-11-01 00:00:00.000,18,1,9
5853,2022-11-01 00:00:00.000,68,11,220
5854,2022-11-01 00:00:00.000,196,9,165
5855,2022-11-01 00:00:00.000,22,3,25
5856,2022-11-01 00:00:00.000,127,11,198
5857,2022-11-01 00:00:00.000,154,5,91
5858,2022-11-01 00:00:00.000,108,5,113
5859,2022-11-01 00:00:00.000,123,4,61
5860,2022-11-01 00:00:00.000,179,3,29
5861,2022-11-01 00:00:00.000,29,3,19
5862,2022-11-01 00:00:00.000,81,5,95
5863,2022-11-01 00:00:00.000,129,11,210
5864,2022-11-01 00:00:00.000,2,7,141
5865,2022-11-01 00:00:00.000,94,5,95
5866,2022-11-01 00:00:00.000,66,5,84
5867,2022-11-01 00:00:00.000,174,3,40
5868,2022-11-01 00:00:00.000,22,4,44
5869,2022-11-01 00:00:00.000,25,2,12
5870,2022-11-01 00:00:00.000,81,11,215
5871,2022-11-01 00:00:00.000,58,10,180
5872,2022-11-01 00:00:00.000,160,9,160
5873,2022-11-01 00:00:00.000,54,11,211
5874,2022-11-01 00:00:00.000,58,4,66
5875,2022-11-01 00:00:00.000,195,8,147
5876,2022-11-01 00:00:00.000,190,4,47
5877,2022-11-01 00:00:00.000,161,6,124
5878,2022-11-01 00:00:00.000,156,9,168
5879,2022-11-01 00:00:00.000,143,6,124
5880,2022-11-01 00:00:00.000,132,10,171
5881,2022-11-01 00:00:00.000,11,1,9
5882,2022-11-01 00:00:00.000,131,6,127
5883,2022-11-01 00:00:00.000,157,4,63
5884,2022-11-01 00:00:00.000,121,11,214
5885,2022-11-01 00:00:00.000,148,5,93
5886,2022-11-01 00:00:00.000,72,3,30
5887,2022-11-01 00:00:00.000,61,8,147
5888,2022-11-01 00:00:00.000,187,4,52
5889,2022-11-01 00:00:00.000,120,1,5
5890,2022-11-01 00:00:00.000,173,9,160
5891,2022-11-01 00:00:00.000,45,9,164
5892,2022-11-01 00:00:00.000,99,11,193
5893,2022-11-01 00:00:00.000,78,3,24
5894,2022-11-01 00:00:00.000,26,11,194
5895,2022-11-01 00:00:00.000,130,5,80
5896,2022-11-01 00:00:00.000,66,6,128
5897,2022-11-01 00:00:00.000,156,5,90
5898,2022-11-01 00:00:00.000,163,10,184
5899,2022-11-01 00:00:00.000,120,4,46
5900,2022-11-01 00:00:00.000,73,1,8
5901,2022-11-01 00:00:00.000,193,3,33
5902,2022-11-01 00:00:00.000,123,4,66
5903,2022-11-01 00:00:00.000,197,6,127
5904,2022-11-01 00:00:00.000,185,1,7
5905,2022-11-01 00:00:00.000,89,11,217
5906,2022-11-01 00:00:00.000,90,6,118
5907,2022-11-01 00:00:00.000,81,5,92
5908,2022-11-01 00:00:00.000,6,1,5
5909,2022-11-01 00:00:00.000,129,3,30
5910,2022-11-01 00:00:00.000,93,5,107
5911,2022-11-01 00:00:00.000,53,4,62
5912,2022-11-01 00:00:00.000,158,3,40
5913,2022-11-01 00:00:00.000,174,4,75
5914,2022-11-01 00:00:00.000,31,11,198
5915,2022-11-01 00:00:00.000,105,11,200
5916,2022-11-01 00:00:00.000,141,11,212
5917,2022-11-01 00:00:00.000,40,4,43
5918,2022-11-01 00:00:00.000,45,11,219
5919,2022-11-01 00:00:00.000,95,10,183
5920,2022-11-01 00:00:00.000,124,7,140
5921,2022-11-01 00:00:00.000,192,4,77
5922,2022-11-01 00:00:00.000,58,5,97
5923,2022-11-01 00:00:00.000,50,4,48
5924,2022-11-01 00:00:00.000,8,10,177
5925,2022-11-01 00:00:00.000,10,5,88
5926,2022-11-01 00:00:00.000,89,10,188
5927,2022-11-01 00:00:00.000,116,2,12
5928,2022-11-01 00:00:00.000,130,4,65
5929,2022-11-01 00:00:00.000,106,3,22
5930,2022-11-01 00:00:00.000,36,11,221
5931,2022-11-01 00:00:00.000,108,5,79
5932,2022-11-01 00:00:00.000,7,7,131
5933,2022-11-01 00:00:00.000,151,11,208
5934,2022-11-01 00:00:00.000,154,11,194
5935,2022-11-01 00:00:00.000,22,9,162
5936,2022-11-01 00:00:00.000,186,1,4
5937,2022-11-01 00:00:00.000,23,11,190
5938,2022-11-01 00:00:00.000,172,5,88
5939,2022-11-01 00:00:00.000,64,3,18
5940,2022-11-01 00:00:00.000,118,7,133
5941,2022-11-01 00:00:00.000,98,11,220
5942,2022-11-01 00:00:00.000,197,4,71
5943,2022-11-01 00:00:00.000,140,6,118
5944,2022-11-01 00:00:00.000,170,11,211
5945,2022-11-01 00:00:00.000,155,2,13
5946,2022-11-01 00:00:00.000,198,8,143
5947,2022-11-01 00:00:00.000,147,4,64
5948,2022-11-01 00:00:00.000,151,5,86
5949,2022-11-01 00:00:00.000,15,3,39
5950,2022-11-01 00:00:00.000,31,10,172
5951,2022-11-01 00:00:00.000,167,3,38
5952,2022-11-01 00:00:00.000,60,5,87
5953,2022-11-01 00:00:00.000,173,10,174
5954,2022-11-01 00:00:00.000,100,3,16
5955,2022-11-01 00:00:00.000,139,11,215
5956,2022-11-01 00:00:00.000,75,3,39
5957,2022-11-01 00:00:00.000,38,6,126
5958,2022-11-01 00:00:00.000,99,8,150
5959,2022-11-01 00:00:00.000,142,5,90
5960,2022-11-01 00:00:00.000,175,4,56
5961,2022-11-01 00:00:00.000,121,4,70
5962,2022-11-01 00:00:00.000,39,4,63
5963,2022-11-01 00:00:00.000,117,1,8
5964,2022-11-01 00:00:00.000,84,6,121
5965,2022-11-01 00:00:00.000,138,11,221
5966,2022-11-01 00:00:00.000,100,5,108
5967,2022-11-01 00:00:00.000,147,10,174
5968,2022-11-01 00:00:00.000,113,4,46
5969,2022-11-01 00:00:00.000,172,4,62
5970,2022-11-01 00:00:00.000,94,10,176
5971,2022-11-01 00:00:00.000,85,2,15
5972,2022-11-01 00:00:00.000,50,3,35
5973,2022-11-01 00:00:00.000,163,3,20
5974,2022-11-01 00:00:00.000,56,5,115
5975,2022-11-01 00:00:00.000,117,5,82
5976,2022-11-01 00:00:00.000,149,10,178
5977,2022-11-01 00:00:00.000,117,8,153
5978,2022-11-01 00:00:00.000,174,11,221
5979,2022-11-01 00:00:00.000,193,4,43
5980,2022-11-01 00:00:00.000,153,1,4
5981,2022-11-01 00:00:00.000,169,8,155
5982,2022-11-01 00:00:00.000,8,4,73
5983,2022-11-01 00:00:00.000,122,4,62
5984,2022-11-01 00:00:00.000,126,11,191
5985,2022-11-01 00:00:00.000,125,10,177
5986,2022-11-01 00:00:00.000,139,5,112
5987,2022-11-01 00:00:00.000,45,9,162
5988,2022-11-01 00:00:00.000,105,3,33
5989,2022-11-01 00:00:00.000,148,6,126
5990,2022-11-01 00:00:00.000,90,11,204
5991,2022-11-01 00:00:00.000,16,3,37
5992,2022-11-01 00:00:00.000,168,9,162
5993,2022-11-01 00:00:00.000,48,4,57
5994,2022-11-01 00:00:00.000,183,5,114
5995,2022-11-01 00:00:00.000,179,4,74
5996,2022-11-01 00:00:00.000,95,3,40
5997,2022-11-01 00:00:00.000,61,9,159
5998,2022-11-01 00:00:00.000,156,10,178
5999,2022-11-01 00:00:00.000,73,5,89
6000,2022-11-01 00:00:00.000,114,5,87
6001,2022-11-01 00:00:00.000,30,10,184
6002,2022-11-01 00:00:00.000,200,3,34
6003,2022-11-01 00:00:00.000,157,3,42
6004,2022-11-01 00:00:00.000,182,5,87
6005,2022-11-01 00:00:00.000,69,11,204
6006,2022-11-01 00:00:00.000,185,10,185
6007,2022-11-01 00:00:00.000,121,5,106
6008,2022-11-01 00:00:00.000,85,4,45
6009,2022-11-01 00:00:00.000,162,3,36
6010,2022-11-01 00:00:00.000,200,3,23
6011,2022-11-01 00:00:00.000,118,1,3
6012,2022-11-01 00:00:00.000,164,4,51
6013,2022-11-01 00:00:00.000,47,9,157
6014,2022-11-01 00:00:00.000,162,10,189
6015,2022-11-01 00:00:00.000,120,9,161
6016,2022-11-01 00:00:00.000,78,3,22
6017,2022-11-01 00:00:00.000,58,2,14
6018,2022-11-01 00:00:00.000,22,1,8
6019,2022-11-01 00:00:00.000,106,5,83
6020,2022-11-01 00:00:00.000,29,4,55
6021,2022-11-01 00:00:00.000,175,10,172
6022,2022-11-01 00:00:00.000,12,5,91
6023,2022-11-01 00:00:00.000,92,8,150
6024,2022-11-01 00:00:00.000,126,3,42
6025,2022-11-01 00:00:00.000,103,4,64
6026,2022-11-01 00:00:00.000,174,5,96
6027,2022-11-01 00:00:00.000,172,7,137
6028,2022-11-01 00:00:00.000,73,4,62
6029,2022-11-01 00:00:00.000,156,1,9
6030,2022-11-01 00:00:00.000,72,8,149
6031,2022-11-01 00:00:00.000,66,5,101
6032,2022-11-01 00:00:00.000,74,5,108
6033,2022-11-01 00:00:00.000,86,10,172
6034,2022-11-01 00:00:00.000,165,4,70
6035,2022-11-01 00:00:00.000,37,2,11
6036,2022-11-01 00:00:00.000,198,3,42
6037,2022-11-01 00:00:00.000,125,6,116
6038,2022-11-01 00:00:00.000,34,9,167
6039,2022-11-01 00:00:00.000,114,6,124
6040,2022-11-01 00:00:00.000,193,3,21
6041,2022-11-01 00:00:00.000,88,5,103
6042,2022-11-01 00:00:00.000,28,8,149
6043,2022-11-01 00:00:00.000,137,4,76
6044,2022-11-01 00:00:00.000,18,8,154
6045,2022-11-01 00:00:00.000,139,11,219
6046,2022-11-01 00:00:00.000,86,4,45
6047,2022-11-01 00:00:00.000,170,4,58
6048,2022-11-01 00:00:00.000,161,11,192
6049,2022-11-01 00:00:00.000,121,11,222
6050,2022-11-01 00:00:00.000,140,4,77
6051,2022-11-01 00:00:00.000,151,4,76
6052,2022-11-01 00:00:00.000,187,3,34
6053,2022-11-01 00:00:00.000,185,11,218
6054,2022-11-01 00:00:00.000,54,9,164
6055,2022-11-01 00:00:00.000,132,10,188
6056,2022-11-01 00:00:00.000,129,4,47
6057,2022-11-01 00:00:00.000,189,4,56
6058,2022-11-01 00:00:00.000,88,4,43
6059,2022-11-01 00:00:00.000,3,5,92
6060,2022-11-01 00:00:00.000,78,7,131
6061,2022-11-01 00:00:00.000,145,5,111
6062,2022-11-01 00:00:00.000,163,11,208
6063,2022-11-01 00:00:00.000,93,4,57
6064,2022-11-01 00:00:00.000,163,9,165
6065,2022-11-01 00:00:00.000,152,4,77
6066,2022-11-01 00:00:00.000,66,5,111
6067,2022-11-01 00:00:00.000,26,7,139
6068,2022-11-01 00:00:00.000,85,11,204
6069,2022-11-01 00:00:00.000,138,5,109
6070,2022-11-01 00:00:00.000,139,4,51
6071,2022-11-01 00:00:00.000,85,11,195
6072,2022-11-01 00:00:00.000,172,3,20
6073,2022-11-01 00:00:00.000,18,9,160
6074,2022-11-01 00:00:00.000,30,5,89
6075,2022-11-01 00:00:00.000,27,5,105
6076,2022-11-01 00:00:00.000,190,9,161
6077,2022-11-01 00:00:00.000,184,7,137
6078,2022-11-01 00:00:00.000,180,10,184
6079,2022-11-01 00:00:00.000,117,2,11
6080,2022-11-01 00:00:00.000,161,10,177
6081,2022-11-01 00:00:00.000,75,1,3
6082,2022-11-01 00:00:00.000,143,10,182
6083,2022-11-01 00:00:00.000,53,9,163
6084,2022-11-01 00:00:00.000,103,4,49
6085,2022-11-01 00:00:00.000,69,10,183
6086,2022-11-01 00:00:00.000,154,4,52
6087,2022-11-01 00:00:00.000,75,9,169
6088,2022-11-01 00:00:00.000,139,11,203
6089,2022-11-01 00:00:00.000,170,9,163
6090,2022-11-01 00:00:00.000,191,7,140
6091,2022-11-01 00:00:00.000,3,8,147
6092,2022-11-01 00:00:00.000,3,5,104
6093,2022-11-01 00:00:00.000,112,7,140
6094,2022-11-01 00:00:00.000,125,7,140
6095,2022-11-01 00:00:00.000,65,10,174
6096,2022-11-01 00:00:00.000,28,10,175
6097,2022-11-01 00:00:00.000,61,2,11
6098,2022-11-01 00:00:00.000,119,9,170
6099,2022-11-01 00:00:00.000,69,11,213
6100,2022-11-01 00:00:00.000,156,3,19
6101,2022-11-01 00:00:00.000,13,3,18
6102,2022-11-01 00:00:00.000,18,3,37
6103,2022-11-01 00:00:00.000,129,2,12
6104,2022-11-01 00:00:00.000,150,9,162
6105,2022-11-01 00:00:00.000,65,4,48
6106,2022-11-01 00:00:00.000,13,7,130
6107,2022-11-01 00:00:00.000,106,5,104
6108,2022-11-01 00:00:00.000,130,5,92
6109,2022-11-01 00:00:00.000,52,2,13
6110,2022-11-01 00:00:00.000,14,4,58
6111,2022-11-01 00:00:00.000,145,5,108
6112,2022-11-01 00:00:00.000,36,4,72
6113,2022-11-01 00:00:00.000,6,5,111
6114,2022-11-01 00:00:00.000,183,8,145
6115,2022-11-01 00:00:00.000,82,4,68
6116,2022-11-01 00:00:00.000,56,3,19
6117,2022-11-01 00:00:00.000,43,3,32
6118,2022-11-01 00:00:00.000,66,11,217
6119,2022-11-01 00:00:00.000,199,8,148
6120,2022-11-01 00:00:00.000,96,2,11
6121,2022-11-01 00:00:00.000,135,3,16
6122,2022-11-01 00:00:00.000,44,8,155
6123,2022-11-01 00:00:00.000,2,8,150
6124,2022-11-01 00:00:00.000,38,1,8
6125,2022-11-01 00:00:00.000,30,5,91
6126,2022-11-01 00:00:00.000,96,7,141
6127,2022-11-01 00:00:00.000,21,4,75
6128,2022-11-01 00:00:00.000,62,5,83
6129,2022-11-01 00:00:00.000,18,3,42
6130,2022-11-01 00:00:00.000,37,10,189
6131,2022-11-01 00:00:00.000,13,4,57
6132,2022-11-01 00:00:00.000,63,5,82
6133,2022-11-01 00:00:00.000,59,4,61
6134,2022-11-01 00:00:00.000,192,4,69
6135,2022-11-01 00:00:00.000,66,10,184
6136,2022-11-01 00:00:00.000,39,5,90
6137,2022-11-01 00:00:00.000,127,10,172
6138,2022-11-01 00:00:00.000,131,5,112
6139,2022-11-01 00:00:00.000,158,3,28
6140,2022-11-01 00:00:00.000,37,4,66
6141,2022-11-01 00:00:00.000,22,7,133
6142,2022-11-01 00:00:00.000,57,5,97
6143,2022-11-01 00:00:00.000,154,10,185
6144,2022-11-01 00:00:00.000,116,6,127
6145,2022-11-01 00:00:00.000,154,8,151
6146,2022-11-01 00:00:00.000,38,9,165
6147,2022-11-01 00:00:00.000,119,9,168
6148,2022-11-01 00:00:00.000,52,10,180
6149,2022-11-01 00:00:00.000,57,1,2
6150,2022-11-01 00:00:00.000,21,10,186
6151,2022-11-01 00:00:00.000,78,4,46
6152,2022-11-01 00:00:00.000,196,11,190
6153,2022-11-01 00:00:00.000,194,11,192
6154,2022-11-01 00:00:00.000,152,11,222
6155,2022-11-01 00:00:00.000,182,4,50
6156,2022-11-01 00:00:00.000,62,11,216
6157,2022-11-01 00:00:00.000,132,10,175
6158,2022-11-01 00:00:00.000,166,4,64
6159,2022-11-01 00:00:00.000,163,11,217
6160,2022-11-01 00:00:00.000,128,3,24
6161,2022-11-01 00:00:00.000,61,4,63
6162,2022-11-01 00:00:00.000,14,6,121
6163,2022-11-01 00:00:00.000,46,5,90
6164,2022-11-01 00:00:00.000,163,5,91
6165,2022-11-01 00:00:00.000,46,4,71
6166,2022-11-01 00:00:00.000,36,6,125
6167,2022-11-01 00:00:00.000,186,11,198
6168,2022-11-01 00:00:00.000,97,10,172
6169,2022-11-01 00:00:00.000,74,9,169
6170,2022-11-01 00:00:00.000,102,8,146
6171,2022-11-01 00:00:00.000,129,10,178
6172,2022-11-01 00:00:00.000,68,4,74
6173,2022-11-01 00:00:00.000,176,10,176
6174,2022-11-01 00:00:00.000,114,5,95
6175,2022-11-01 00:00:00.000,41,7,137
6176,2022-11-01 00:00:00.000,34,4,68
6177,2022-11-01 00:00:00.000,95,5,113
6178,2022-11-01 00:00:00.000,81,5,86
6179,2022-11-01 00:00:00.000,198,5,94
6180,2022-11-01 00:00:00.000,131,11,190
6181,2022-11-01 00:00:00.000,100,4,51
6182,2022-11-01 00:00:00.000,60,6,121
6183,2022-11-01 00:00:00.000,112,9,157
6184,2022-11-01 00:00:00.000,117,6,118
6185,2022-11-01 00:00:00.000,126,7,132
6186,2022-11-01 00:00:00.000,171,5,111
6187,2022-11-01 00:00:00.000,35,9,161
6188,2022-11-01 00:00:00.000,77,3,20
6189,2022-11-01 00:00:00.000,26,9,164
6190,2022-11-01 00:00:00.000,95,6,117
6191,2022-11-01 00:00:00.000,144,8,155
6192,2022-11-01 00:00:00.000,162,10,174
6193,2022-11-01 00:00:00.000,25,4,68
6194,2022-11-01 00:00:00.000,104,4,65
6195,2022-11-01 00:00:00.000,79,3,26
6196,2022-11-01 00:00:00.000,20,11,204
6197,2022-11-01 00:00:00.000,190,4,67
6198,2022-11-01 00:00:00.000,41,8,153
6199,2022-11-01 00:00:00.000,175,4,51
6200,2022-11-01 00:00:00.000,191,5,114
6201,2022-11-01 00:00:00.000,174,9,163
6202,2022-11-01 00:00:00.000,188,9,162
6203,2022-11-01 00:00:00.000,139,6,116
6204,2022-11-01 00:00:00.000,147,10,172
6205,2022-11-01 00:00:00.000,77,4,59
6206,2022-11-01 00:00:00.000,67,9,158
6207,2022-11-01 00:00:00.000,56,1,3
6208,2022-11-01 00:00:00.000,68,3,21
6209,2022-11-01 00:00:00.000,22,2,15
6210,2022-11-01 00:00:00.000,40,5,94
6211,2022-11-01 00:00:00.000,158,5,83
6212,2022-11-01 00:00:00.000,171,10,176
6213,2022-11-01 00:00:00.000,31,4,43
6214,2022-11-01 00:00:00.000,35,10,171
6215,2022-11-01 00:00:00.000,48,5,89
6216,2022-11-01 00:00:00.000,60,11,204
6217,2022-11-01 00:00:00.000,9,3,23
6218,2022-11-01 00:00:00.000,105,9,167
6219,2022-11-01 00:00:00.000,72,9,160
6220,2022-11-01 00:00:00.000,97,8,152
6221,2022-11-01 00:00:00.000,2,3,39
6222,2022-11-01 00:00:00.000,92,8,145
6223,2022-11-01 00:00:00.000,125,5,84
6224,2022-11-01 00:00:00.000,120,3,23
6225,2022-11-01 00:00:00.000,44,3,42
6226,2022-11-01 00:00:00.000,106,5,83
6227,2022-11-01 00:00:00.000,135,5,98
6228,2022-11-01 00:00:00.000,108,4,43
6229,2022-11-01 00:00:00.000,104,11,198
6230,2022-11-01 00:00:00.000,47,6,123
6231,2022-11-01 00:00:00.000,104,9,169
6232,2022-11-01 00:00:00.000,198,11,220
6233,2022-11-01 00:00:00.000,121,1,3
6234,2022-11-01 00:00:00.000,81,11,203
6235,2022-11-01 00:00:00.000,53,9,167
6236,2022-11-01 00:00:00.000,47,4,60
6237,2022-11-01 00:00:00.000,3,5,96
6238,2022-11-01 00:00:00.000,74,3,22
6239,2022-11-01 00:00:00.000,167,4,54
6240,2022-11-01 00:00:00.000,149,11,197
6241,2022-11-01 00:00:00.000,19,6,127
6242,2022-11-01 00:00:00.000,1,7,137
6243,2022-11-01 00:00:00.000,127,3,16
6244,2022-11-01 00:00:00.000,181,11,214
6245,2022-11-01 00:00:00.000,160,10,180
6246,2022-11-01 00:00:00.000,166,9,167
6247,2022-11-01 00:00:00.000,149,4,64
6248,2022-11-01 00:00:00.000,197,6,118
6249,2022-11-01 00:00:00.000,59,1,5
6250,2022-11-01 00:00:00.000,127,3,30
6251,2022-11-01 00:00:00.000,16,10,176
6252,2022-11-01 00:00:00.000,47,5,91
6253,2022-11-01 00:00:00.000,30,9,166
6254,2022-11-01 00:00:00.000,190,8,143
6255,2022-11-01 00:00:00.000,150,10,176
6256,2022-11-01 00:00:00.000,24,2,12
6257,2022-11-01 00:00:00.000,28,4,61
6258,2022-11-01 00:00:00.000,72,4,52
6259,2022-11-01 00:00:00.000,126,10,182
6260,2022-11-01 00:00:00.000,157,5,81
6261,2022-11-01 00:00:00.000,191,3,35
6262,2022-11-01 00:00:00.000,98,5,83
6263,2022-11-01 00:00:00.000,157,10,186
6264,2022-11-01 00:00:00.000,128,3,42
6265,2022-11-01 00:00:00.000,120,6,126
6266,2022-11-01 00:00:00.000,200,11,199
6267,2022-11-01 00:00:00.000,116,5,106
6268,2022-11-01 00:00:00.000,78,11,206
6269,2022-11-01 00:00:00.000,155,11,202
6270,2022-11-01 00:00:00.000,41,10,186
6271,2022-11-01 00:00:00.000,35,4,59
6272,2022-11-01 00:00:00.000,128,5,87
6273,2022-11-01 00:00:00.000,73,5,104
6274,2022-11-01 00:00:00.000,91,1,9
6275,2022-11-01 00:00:00.000,7,5,98
6276,2022-11-01 00:00:00.000,141,4,54
6277,2022-11-01 00:00:00.000,58,8,152
6278,2022-11-01 00:00:00.000,116,10,172
6279,2022-11-01 00:00:00.000,176,7,141
6280,2022-11-01 00:00:00.000,187,6,128
6281,2022-11-01 00:00:00.000,73,3,39
6282,2022-11-01 00:00:00.000,168,5,100
6283,2022-11-01 00:00:00.000,117,6,117
6284,2022-11-01 00:00:00.000,60,11,196
6285,2022-11-01 00:00:00.000,147,5,99
6286,2022-11-01 00:00:00.000,142,6,126
6287,2022-11-01 00:00:00.000,183,7,136
6288,2022-11-01 00:00:00.000,22,4,70
6289,2022-11-01 00:00:00.000,32,6,118
6290,2022-11-01 00:00:00.000,9,10,179
6291,2022-11-01 00:00:00.000,41,6,128
6292,2022-11-01 00:00:00.000,125,5,82
6293,2022-11-01 00:00:00.000,119,2,15
6294,2022-11-01 00:00:00.000,60,5,88
6295,2022-11-01 00:00:00.000,82,8,152
6296,2022-11-01 00:00:00.000,49,5,111
6297,2022-11-01 00:00:00.000,27,4,51
